Data Saved Successfully
Date and Time: 2018_06_01__13_16_42
Name: 
Description: 
Substance: air
Sample ID: 0
Preamp Sensitivity: 100.000000
Incident Angle: 90.000000
Incident Power: 1.000000
Wavelength: 405.000000
Temperature: 300.000000
Pressure: 1.013000
92.000000	0.000496
91.750000	0.001682
91.500000	0.003634
91.250000	0.005664
91.000000	0.006573
90.750000	0.006931
90.500000	0.007088
90.250000	0.007163
90.000000	0.007207
89.750000	0.007276
89.500000	0.007314
89.250000	0.007306
89.000000	0.007211
88.750000	0.006856
88.500000	0.005657
88.250000	0.002233
88.000000	0.000388
