Data Saved Successfully
Date and Time: 2018_06_01__15_24_11
Name: 
Description: 
Substance: air
Sample ID: 5
Preamp Sensitivity: 100.000000
Incident Angle: 45.000000
Incident Power: 1.000000
Wavelength: 405.000000
Temperature: 300.000000
Pressure: 1.013000
85.000000	0.000568
84.500000	0.000602
84.000000	0.000639
83.500000	0.000680
83.000000	0.000714
82.500000	0.000760
82.000000	0.000800
81.500000	0.000846
81.000000	0.000881
80.500000	0.000909
80.000000	0.000947
79.500000	0.000984
79.000000	0.001028
78.500000	0.001067
78.000000	0.001113
77.500000	0.001155
77.000000	0.001199
76.500000	0.001241
76.000000	0.001287
75.500000	0.001328
75.000000	0.001377
74.500000	0.001421
74.000000	0.001473
73.500000	0.001543
73.000000	0.001604
72.500000	0.001666
72.000000	0.001722
71.500000	0.001790
71.000000	0.001852
70.500000	0.001922
70.000000	0.001984
69.500000	0.002046
69.000000	0.002127
68.500000	0.002211
68.000000	0.002320
67.500000	0.002433
67.000000	0.002562
66.500000	0.002682
66.000000	0.002817
65.500000	0.002954
65.000000	0.003108
64.500000	0.003294
64.000000	0.003501
63.500000	0.003695
63.000000	0.003926
62.500000	0.004186
62.000000	0.004489
61.500000	0.004811
61.000000	0.005125
60.500000	0.005479
60.000000	0.005789
59.500000	0.006122
59.000000	0.006423
58.500000	0.006722
58.000000	0.006964
57.500000	0.007232
57.000000	0.007473
56.500000	0.007751
56.000000	0.008112
55.500000	0.008428
55.000000	0.008740
54.500000	0.008890
54.000000	0.008749
53.500000	0.008492
53.000000	0.008042
52.500000	0.007535
52.000000	0.007052
51.500000	0.006547
51.000000	0.006115
50.500000	0.005749
50.000000	0.005325
49.500000	0.004987
49.000000	0.004688
48.500000	0.004374
48.000000	0.004142
47.500000	0.003899
47.000000	0.003711
46.500000	0.003523
46.000000	0.003336
45.500000	0.003161
45.000000	0.003004
44.500000	0.002882
44.000000	0.002756
43.500000	0.002631
43.000000	0.002534
42.500000	0.002450
42.000000	0.002367
41.500000	0.002310
41.000000	0.002247
40.500000	0.002193
40.000000	0.002144
39.500000	0.002100
39.000000	0.002062
38.500000	0.002025
38.000000	0.002001
37.500000	0.001973
37.000000	0.001948
36.500000	0.001920
36.000000	0.001902
35.500000	0.001876
35.000000	0.001856
34.500000	0.001839
34.000000	0.001815
33.500000	0.001802
33.000000	0.001787
32.500000	0.001767
32.000000	0.001757
31.500000	0.001738
31.000000	0.001721
30.500000	0.001714
30.000000	0.001702
29.500000	0.001687
29.000000	0.001677
28.500000	0.001669
28.000000	0.001655
27.500000	0.001648
27.000000	0.001633
26.500000	0.001633
26.000000	0.001619
25.500000	0.001611
25.000000	0.001605
24.500000	0.001598
24.000000	0.001592
23.500000	0.001582
23.000000	0.001578
22.500000	0.001570
22.000000	0.001565
21.500000	0.001554
21.000000	0.001547
20.500000	0.001542
20.000000	0.001540
19.500000	0.001529
19.000000	0.001530
18.500000	0.001519
18.000000	0.001516
17.500000	0.001510
17.000000	0.001497
16.500000	0.001493
16.000000	0.001489
15.500000	0.001485
15.000000	0.001482
14.500000	0.001476
14.000000	0.001471
13.500000	0.001459
13.000000	0.001452
12.500000	0.001451
12.000000	0.001444
11.500000	0.001438
11.000000	0.001433
10.500000	0.001429
10.000000	0.001423
9.500000	0.001420
9.000000	0.001412
8.500000	0.001406
8.000000	0.001401
7.500000	0.001391
7.000000	0.001385
6.500000	0.001386
6.000000	0.001377
5.500000	0.001369
5.000000	0.001366
4.500000	0.001361
4.000000	0.001354
3.500000	0.001351
3.000000	0.001344
2.500000	0.001335
2.000000	0.001328
1.500000	0.001324
1.000000	0.001319
0.500000	0.001313
0.000000	0.001308
