Data Saved Successfully
Date and Time: 2018_08_24__14_51_30
Name: NXT85 turn; at center of sample; 60 deg
Description: doing measurements of NXT85 turn; at center of sample; using log scale, long time constant; slit width 0.56, 500 ms wait time, 50 avgs, using median instead of mean; rate uses updated calibration and deadtime correction
Substance: vacuum
Sample ID: 5
Preamp Sensitivity: 100.000000
Incident Angle: 60.000000
Incident Power: 1030000.000000
Wavelength: 175.000000
Temperature: 300.000000
Pressure: 1.013000
85.000000	410.900625
84.500000	459.203878
84.000000	504.244576
83.500000	599.195829
83.000000	619.884384
82.500000	666.007004
82.000000	743.824287
81.500000	808.516178
81.000000	881.600110
80.500000	946.865778
80.000000	1013.039642
79.500000	995.064922
79.000000	1110.798086
78.500000	1215.539064
78.000000	1210.163281
77.500000	1251.528078
77.000000	1327.746166
76.500000	1405.487987
76.000000	1446.593329
75.500000	1573.799702
75.000000	1679.931898
74.500000	1768.893479
74.000000	1849.526635
73.500000	1927.433350
73.000000	1984.970325
72.500000	2124.085103
72.000000	2169.795269
71.500000	2342.647111
71.000000	2499.088733
70.500000	2598.723889
70.000000	2768.751280
69.500000	2883.455708
69.000000	3059.691898
68.500000	3091.635741
68.000000	3347.049226
67.500000	3576.255574
67.000000	3633.127680
66.500000	3946.684823
66.000000	4122.696140
65.500000	4480.421677
65.000000	4643.120024
64.500000	4849.454898
64.000000	5191.764932
63.500000	5433.706095
63.000000	5839.135855
62.500000	6060.404963
62.000000	6257.461241
61.500000	6562.681004
61.000000	6745.940138
60.500000	6934.297048
60.000000	7006.953766
59.500000	7100.128318
59.000000	7121.328960
58.500000	7100.128318
58.000000	7018.660504
57.500000	6995.227569
57.000000	6781.166875
56.500000	6482.587147
56.000000	6143.279965
55.500000	5935.475800
55.000000	5573.903208
54.500000	5346.525953
54.000000	5049.942382
53.500000	4664.728219
53.000000	4433.232135
52.500000	4098.286637
52.000000	3915.311145
51.500000	3660.884358
51.000000	3410.987673
50.500000	3177.058821
50.000000	3140.748834
49.500000	2933.044451
49.000000	2831.542739
48.500000	2546.279237
48.000000	2486.150731
47.500000	2345.251558
47.000000	2255.402934
46.500000	2132.369769
46.000000	2020.918812
45.500000	1928.856773
45.000000	1860.170390
44.500000	1739.047495
44.000000	1756.180443
43.500000	1681.181117
43.000000	1687.403777
42.500000	1613.571658
42.000000	1675.910908
41.500000	1583.429895
41.000000	1606.134056
40.500000	1544.403857
40.000000	1518.082454
39.500000	1477.671631
39.000000	1434.351273
38.500000	1469.224639
38.000000	1498.288415
37.500000	1421.157132
37.000000	1367.827486
36.500000	1375.689380
36.000000	1323.089043
35.500000	1325.540433
35.000000	1367.069544
34.500000	1281.003843
34.000000	1247.146099
33.500000	1282.658896
33.000000	1307.055445
32.500000	1378.995102
32.000000	1325.540433
31.500000	1267.580410
31.000000	1206.147101
30.500000	1289.071983
30.000000	1295.998352
29.500000	1227.946839
29.000000	1203.917224
28.500000	1225.907444
28.000000	1265.243583
27.500000	1236.145362
27.000000	1194.615344
26.500000	1245.999504
26.000000	1197.716779
25.500000	1210.163281
25.000000	1189.780528
24.500000	1171.467144
24.000000	1207.036199
23.500000	1244.157501
23.000000	1207.042887
22.500000	1228.178185
22.000000	1169.515365
21.500000	1159.625405
21.000000	1238.654731
20.500000	1253.387975
20.000000	1221.615464
19.500000	1162.410319
19.000000	1094.910055
18.500000	1167.359888
18.000000	1114.495843
17.500000	1164.775995
17.000000	1098.560857
16.500000	1118.614813
16.000000	1230.446328
15.500000	1156.417893
15.000000	1174.495282
14.500000	1191.977534
14.000000	1133.584997
13.500000	1190.657523
13.000000	1251.763882
12.500000	1187.363908
12.000000	1184.735597
11.500000	1252.457680
11.000000	1217.790537
10.500000	1190.657523
10.000000	1201.032550
9.500000	1133.999504
9.000000	1225.228401
8.500000	1183.640005
8.000000	1250.606098
7.500000	1198.593003
7.000000	1244.847070
6.500000	1230.221369
6.000000	1184.519022
5.500000	1189.338979
5.000000	1197.929138
4.500000	1215.539064
4.000000	1158.559523
3.500000	1222.062264
3.000000	1187.581004
2.500000	1215.316840
2.000000	1198.154811
1.500000	1196.390392
1.000000	1238.888101
0.500000	1279.577814
0.000000	1187.798141
