Data Saved Successfully
Date and Time: 2018_08_24__15_10_45
Name: Power measurement
Description: checking peak of M17 turn at 405 and 175 nm; at center of sample; using log scale, long time constant; slit width 0.56, 500 ms wait time, 50 avgs, using median instead of mean; rate uses updated calibration and deadtime correction
Substance: vacuum
Sample ID: -1
Preamp Sensitivity: 100.000000
Incident Angle: 90.000000
Incident Power: -1.000000
Wavelength: 175.000000
Temperature: 300.000000
Pressure: 1.013000
95.000000	6335.965417
94.750000	6893.151862
94.500000	7484.131444
94.250000	8332.904725
94.000000	9235.116974
93.750000	10323.429110
93.500000	12778.714679
93.250000	46425.208384
93.000000	120758.336397
92.750000	199467.250959
92.500000	286609.818880
92.250000	370096.350789
92.000000	471896.920518
91.750000	564388.138340
91.500000	664960.107243
91.250000	758169.458376
91.000000	839630.128789
90.750000	908009.916973
90.500000	950842.441422
90.250000	1005958.956810
90.000000	1037519.071158
89.750000	1021408.799596
89.500000	957609.139960
89.250000	879101.365914
89.000000	799455.038482
88.750000	699726.678973
88.500000	599857.085274
88.250000	522507.524485
88.000000	440990.576884
