Data Saved Successfully
Date and Time: 2018_08_22__17_43_46
Name: M18 turn, 45 deg
Description: using log scale, long time constant; slit width 0.56, 500 ms wait time, 50 avgs, using median instead of mean; rate uses updated calibration and deadtime correction
Substance: vacuum
Sample ID: 3
Preamp Sensitivity: 100.000000
Incident Angle: 45.000000
Incident Power: 1017000.000000
Wavelength: 175.000000
Temperature: 300.000000
Pressure: 1.013000
85.000000	145.554449
84.500000	156.914366
84.000000	176.479227
83.500000	184.741281
83.000000	215.655542
82.500000	233.992985
82.000000	245.363386
81.500000	261.752029
81.000000	290.235274
80.500000	291.904309
80.000000	319.773305
79.500000	332.003504
79.000000	343.108123
78.500000	346.614891
78.000000	376.804627
77.500000	363.943355
77.000000	406.674875
76.500000	393.594178
76.000000	425.022248
75.500000	448.810716
75.000000	466.464451
74.500000	519.261673
74.000000	483.737990
73.500000	509.672478
73.000000	519.356542
72.500000	558.518983
72.000000	574.087326
71.500000	597.649055
71.000000	601.854849
70.500000	629.213743
70.000000	660.131689
69.500000	661.960991
69.000000	721.522665
68.500000	716.611608
68.000000	719.130601
67.500000	735.228856
67.000000	740.398700
66.500000	745.332605
66.000000	801.090143
65.500000	834.894872
65.000000	854.377038
64.500000	872.052313
64.000000	844.970170
63.500000	929.383126
63.000000	923.566389
62.500000	948.618412
62.000000	1011.727800
61.500000	990.480179
61.000000	994.326853
60.500000	1069.740224
60.000000	1106.904157
59.500000	1098.560857
59.000000	1102.211657
58.500000	1201.032550
58.000000	1212.626454
57.500000	1231.128272
57.000000	1224.773654
56.500000	1293.365240
56.000000	1272.979318
55.500000	1316.506123
55.000000	1331.179712
54.500000	1389.738009
54.000000	1419.842076
53.500000	1429.588228
53.000000	1424.841058
52.500000	1449.266398
52.000000	1555.293135
51.500000	1552.423709
51.000000	1518.360264
50.500000	1556.155864
50.000000	1584.308296
49.500000	1606.722092
49.000000	1637.309105
48.500000	1643.988665
48.000000	1644.599740
47.500000	1664.173521
47.000000	1759.428168
46.500000	1729.752170
46.000000	1667.870144
45.500000	1677.454866
45.000000	1727.191778
44.500000	1778.074462
44.000000	1753.580762
43.500000	1779.722832
43.000000	1707.811301
42.500000	1787.640527
42.000000	1690.533153
41.500000	1741.297035
41.000000	1779.722832
40.500000	1779.722832
40.000000	1742.911163
39.500000	1693.348939
39.000000	1736.155390
38.500000	1727.191778
38.000000	1723.363106
37.500000	1705.283524
37.000000	1707.498675
36.500000	1762.691704
36.000000	1710.655989
35.500000	1710.342840
35.000000	1712.241593
34.500000	1631.271945
34.000000	1629.156091
33.500000	1574.969682
33.000000	1584.897098
32.500000	1624.653279
32.000000	1644.289614
31.500000	1564.800948
31.000000	1506.619108
30.500000	1518.360264
30.000000	1520.331655
29.500000	1538.983689
29.000000	1446.064119
28.500000	1531.050526
28.000000	1515.836593
27.500000	1446.593329
27.000000	1526.811473
26.500000	1460.291684
26.000000	1448.736207
25.500000	1454.361315
25.000000	1446.866028
24.500000	1411.734727
24.000000	1432.229754
23.500000	1383.588960
23.000000	1440.191751
22.500000	1359.761953
22.000000	1362.779975
21.500000	1335.613712
21.000000	1394.112749
20.500000	1344.526229
20.000000	1366.561958
19.500000	1361.519134
19.000000	1374.165175
18.500000	1311.161728
18.000000	1333.638754
17.500000	1338.080975
17.000000	1354.504054
16.500000	1353.993647
16.000000	1339.565013
15.500000	1348.503992
15.000000	1345.018146
14.500000	1307.055445
14.000000	1342.545486
13.500000	1306.092415
13.000000	1344.280339
12.500000	1268.760992
12.000000	1284.323212
11.500000	1320.159233
11.000000	1290.501478
10.500000	1282.900585
10.000000	1298.392178
9.500000	1290.501478
9.000000	1338.080975
8.500000	1292.885116
8.000000	1266.878206
7.500000	1281.479540
7.000000	1315.288246
6.500000	1315.528815
6.000000	1278.635099
5.500000	1301.511509
5.000000	1288.357832
4.500000	1301.756763
4.000000	1268.760992
3.500000	1286.460122
3.000000	1278.876028
2.500000	1255.702831
2.000000	1308.258422
1.500000	1267.580410
1.000000	1320.891074
0.500000	1276.044457
0.000000	1252.457680
