Data Saved Successfully
Date and Time: 2018_08_23__17_47_03
Name: Power measurement
Description: doing measurements of M18 turn at a different height, hopefully there isn't any misalignment from the bellows here; using log scale, long time constant; slit width 0.56, 500 ms wait time, 50 avgs, using median instead of mean; rate uses updated calibration and deadtime correction
Substance: vacuum
Sample ID: -1
Preamp Sensitivity: 100.000000
Incident Angle: 90.000000
Incident Power: -1.000000
Wavelength: 175.000000
Temperature: 300.000000
Pressure: 1.013000
95.000000	6245.843322
94.500000	7450.771296
94.000000	9122.284849
93.500000	12545.091229
93.000000	121923.591928
92.500000	288035.588260
92.000000	466539.991400
91.500000	667303.095681
91.000000	858807.606995
90.500000	939147.335167
90.000000	1064023.817640
89.500000	928437.247427
89.000000	806184.116406
88.500000	617063.323088
88.000000	427646.195082
87.500000	267126.921808
87.000000	119515.342612
86.500000	12852.737424
86.000000	6870.101073
85.500000	5632.225417
85.000000	4551.722535
