Data Saved Successfully
Date and Time: 2018_08_24__09_58_22
Name: M17 turn, centered, 45 deg
Description: doing measurements of M17 turn, centered - accidentally used 10 avgs instead of 50; using log scale, long time constant; slit width 0.56, 500 ms wait time, 10 avgs, using median instead of mean; rate uses updated calibration and deadtime correction
Substance: vacuum
Sample ID: 2
Preamp Sensitivity: 100.000000
Incident Angle: 45.000000
Incident Power: 1030000.000000
Wavelength: 175.000000
Temperature: 300.000000
Pressure: 1.013000
85.000000	163.419400
84.500000	166.274477
84.000000	161.513700
83.500000	184.981533
83.000000	204.732428
82.500000	216.818370
82.000000	236.391977
81.500000	256.187777
81.000000	277.010103
80.500000	307.365887
80.000000	328.950042
79.500000	346.743673
79.000000	351.516871
78.500000	386.464748
78.000000	376.041112
77.500000	408.404299
77.000000	389.112044
76.500000	454.901227
76.000000	444.688869
75.500000	466.121045
75.000000	471.397894
74.500000	520.698060
74.000000	510.615758
73.500000	543.874814
73.000000	573.134840
72.500000	562.863903
72.000000	576.954282
71.500000	619.198592
71.000000	618.513558
70.500000	654.072857
70.000000	656.731717
69.500000	666.866410
69.000000	627.593003
68.500000	693.205327
68.000000	773.636775
67.500000	759.214027
67.000000	800.646847
66.500000	804.645366
66.000000	804.645366
65.500000	879.489384
65.000000	864.683023
64.500000	945.467055
64.000000	930.752852
63.500000	956.169623
63.000000	937.304892
62.500000	1043.600481
62.000000	976.684934
61.500000	987.014531
61.000000	1023.567607
60.500000	1059.516233
60.000000	1043.409776
59.500000	1091.482987
59.000000	1181.890481
58.500000	1169.515365
58.000000	1232.042672
57.500000	1204.364203
57.000000	1243.923135
56.500000	1279.584905
56.000000	1311.895835
55.500000	1437.001635
55.000000	1445.254645
54.500000	1443.925209
54.000000	1484.240460
53.500000	1503.556356
53.000000	1557.597693
52.500000	1623.446237
52.000000	1683.047359
51.500000	1616.258728
51.000000	1731.028993
50.500000	1601.979426
50.000000	1696.169434
49.500000	1717.950562
49.000000	1873.629237
48.500000	1749.043043
48.000000	1817.981165
47.500000	1974.343346
47.000000	1935.645894
46.500000	1934.571769
46.000000	1954.724817
45.500000	1915.701062
45.000000	2050.314165
44.500000	2187.934409
44.000000	1914.627427
43.500000	2042.361087
43.000000	2174.608692
42.500000	2159.768673
42.000000	2035.184619
41.500000	2118.595652
41.000000	2213.209270
40.500000	2237.099373
40.000000	2182.279163
39.500000	2242.486277
39.000000	2073.589016
38.500000	2049.164732
38.000000	2089.771109
37.500000	2072.058281
37.000000	2060.962874
36.500000	1967.417875
36.000000	1969.614310
35.500000	2000.457719
35.000000	1992.709970
34.500000	1897.004721
34.000000	2043.495341
33.500000	1917.818212
33.000000	1846.101605
32.500000	1873.286118
32.000000	1756.833405
31.500000	1856.045605
31.000000	1871.903886
30.500000	1883.021845
30.000000	1848.162012
29.500000	1639.735703
29.000000	1741.625538
28.500000	1678.385651
28.000000	1696.799989
27.500000	1717.950562
27.000000	1592.818880
26.500000	1605.243504
26.000000	1586.365666
25.500000	1610.299506
25.000000	1580.797626
24.500000	1586.066566
24.000000	1475.485786
23.500000	1590.179758
23.000000	1451.413250
22.500000	1465.157424
22.000000	1496.080248
21.500000	1516.963312
21.000000	1556.155864
20.500000	1484.503822
20.000000	1535.011962
19.500000	1537.567687
19.000000	1517.804695
18.500000	1519.202425
18.000000	1525.677410
17.500000	1497.457894
17.000000	1502.447965
16.500000	1489.178056
16.000000	1525.677410
15.500000	1431.967763
15.000000	1449.001278
14.500000	1509.964392
14.000000	1528.497203
13.500000	1544.403857
13.000000	1458.131648
12.500000	1433.023961
12.000000	1435.942493
11.500000	1447.933258
11.000000	1506.343455
10.500000	1438.595805
10.000000	1394.360060
9.500000	1394.360060
9.000000	1366.062134
8.500000	1435.409237
8.000000	1404.709097
7.500000	1436.730802
7.000000	1371.372665
6.500000	1408.607881
6.000000	1444.717918
5.500000	1459.207219
5.000000	1422.213211
4.500000	1502.447965
4.000000	1355.255005
3.500000	1443.388978
3.000000	1492.492737
2.500000	1486.159138
2.000000	1401.854285
1.500000	1346.017441
1.000000	1377.467220
0.500000	1418.536104
0.000000	1409.904678
