Data Saved Successfully
Date and Time: 2018_08_24__11_17_30
Name: M17 turn, 1/4" above center, 30 deg
Description: doing measurements of M17 turn, 1/4" above center; using log scale, long time constant; slit width 0.56, 500 ms wait time, 50 avgs, using median instead of mean; rate uses updated calibration and deadtime correction
Substance: vacuum
Sample ID: 2
Preamp Sensitivity: 100.000000
Incident Angle: 30.000000
Incident Power: 1050000.000000
Wavelength: 175.000000
Temperature: 300.000000
Pressure: 1.013000
85.000000	144.309703
84.500000	139.072460
84.000000	144.120748
83.500000	139.827954
83.000000	137.214678
82.500000	151.849870
82.000000	170.919331
81.500000	181.438226
81.000000	207.796450
80.500000	231.405596
80.000000	239.700056
79.500000	264.676657
79.000000	283.861247
78.500000	292.878106
78.000000	308.276246
77.500000	329.010253
77.000000	354.845384
76.500000	377.921376
76.000000	385.609097
75.500000	420.884924
75.000000	428.805645
74.500000	432.541135
74.000000	442.723021
73.500000	473.053037
73.000000	466.981327
72.500000	499.523831
72.000000	511.181430
71.500000	557.080189
71.000000	544.377812
70.500000	551.963493
70.000000	556.257484
69.500000	603.963809
69.000000	598.089164
68.500000	610.010896
68.000000	673.166683
67.500000	640.222967
67.000000	645.560153
66.500000	664.041553
66.000000	700.925066
65.500000	690.654848
65.000000	701.961618
64.500000	690.654848
64.000000	722.989733
63.500000	768.374985
63.000000	711.607951
62.500000	768.374985
62.000000	784.994086
61.500000	808.068768
61.000000	825.547432
60.500000	838.442507
60.000000	820.386145
59.500000	854.372308
59.000000	898.684563
58.500000	879.650070
58.000000	855.797086
57.500000	949.490691
57.000000	909.359820
56.500000	934.025701
56.000000	920.671714
55.500000	941.460506
55.000000	991.577704
54.500000	1017.537464
54.000000	1021.116204
53.500000	1048.623362
53.000000	1042.248963
52.500000	1072.504674
52.000000	1048.425931
51.500000	1122.127317
51.000000	1096.530454
50.500000	1133.798512
50.000000	1142.827972
49.500000	1172.324104
49.000000	1182.761642
48.500000	1201.917866
48.000000	1244.847070
47.500000	1240.949162
47.000000	1289.307740
46.500000	1306.331296
46.000000	1297.435554
45.500000	1245.999504
45.000000	1354.248826
44.500000	1306.331296
44.000000	1408.865583
43.500000	1329.211334
43.000000	1412.251326
42.500000	1372.893761
42.000000	1454.095260
41.500000	1456.782245
41.000000	1475.755771
40.500000	1511.078350
40.000000	1516.677348
39.500000	1511.078350
39.000000	1486.983368
38.500000	1561.628097
38.000000	1514.156485
37.500000	1563.933407
37.000000	1596.657406
36.500000	1610.889073
36.000000	1614.771328
35.500000	1645.813447
35.000000	1696.489388
34.500000	1652.518681
34.000000	1606.428047
33.500000	1702.768952
33.000000	1707.186107
32.500000	1736.155390
32.000000	1827.762884
31.500000	1781.362853
31.000000	1731.345945
30.500000	1710.655989
30.000000	1765.628207
29.500000	1815.964630
29.000000	1823.032348
28.500000	1768.559810
28.000000	1796.919241
27.500000	1793.263657
27.000000	1791.284598
26.500000	1757.808429
26.000000	1750.664383
25.500000	1739.047495
25.000000	1756.180443
24.500000	1737.436960
24.000000	1752.608094
23.500000	1782.025219
23.000000	1667.250386
22.500000	1732.623950
22.000000	1781.036704
21.500000	1721.767158
21.000000	1697.430779
20.500000	1670.027227
20.000000	1649.771074
19.500000	1705.283524
19.000000	1661.710604
18.500000	1665.706620
18.000000	1662.946217
17.500000	1607.319259
17.000000	1643.077035
16.500000	1581.964056
16.000000	1586.365666
15.500000	1575.257946
15.000000	1549.551005
14.500000	1544.121263
14.000000	1531.610964
13.500000	1527.370352
13.000000	1546.975281
12.500000	1555.293135
12.000000	1560.476722
11.500000	1523.428716
11.000000	1494.695588
10.500000	1534.161003
10.000000	1577.294768
9.500000	1521.740160
9.000000	1529.624888
8.500000	1506.343455
8.000000	1520.331655
7.500000	1505.233001
7.000000	1545.834753
6.500000	1506.343455
6.000000	1515.836593
5.500000	1540.127683
5.000000	1553.853449
