Data Saved Successfully
Date and Time: 2018_08_24__10_44_48
Name: Power measurement
Description: doing measurements of M17 turn, 1/4" above center; using log scale, long time constant; slit width 0.56, 500 ms wait time, 50 avgs, using median instead of mean; rate uses updated calibration and deadtime correction
Substance: vacuum
Sample ID: -1
Preamp Sensitivity: 100.000000
Incident Angle: 90.000000
Incident Power: -1.000000
Wavelength: 175.000000
Temperature: 300.000000
Pressure: 1.013000
95.000000	6224.930025
94.750000	6942.044010
94.500000	7489.733904
94.250000	8467.439132
94.000000	9445.605060
93.750000	10574.554748
93.500000	13099.420302
93.250000	46771.429861
93.000000	120446.223786
92.750000	201720.061544
92.500000	286767.889112
92.250000	382406.370204
92.000000	478810.840812
91.750000	573843.350988
91.500000	667306.803772
91.250000	769817.030188
91.000000	851460.126745
90.750000	921057.629636
90.500000	959821.866497
90.250000	1012452.014573
90.000000	1053658.984543
89.750000	1013939.052707
89.500000	964860.864661
89.250000	892011.114399
89.000000	809498.230073
88.750000	707163.920053
88.500000	615009.772782
88.250000	527834.737940
88.000000	437433.903634
87.750000	356933.923211
87.500000	269247.663036
87.250000	197786.973447
87.000000	120735.585935
86.750000	56491.104850
86.500000	12838.444164
86.250000	7606.365700
86.000000	6845.828125
85.750000	6201.836987
85.500000	5602.988117
85.250000	5078.207382
85.000000	4724.047572
